a,b
0.7195300,3.7730895E+002
0.7195400,3.7731949E+002
0.7195500,3.7733003E+002
0.7195600,3.7734057E+002
0.7195700,3.7735111E+002
0.7195800,3.7736165E+002
0.7195900,3.7737219E+002
0.7196000,3.7738273E+002
0.7196100,3.7739327E+002
0.7196200,3.7740381E+002
0.7196300,3.7741434E+002
0.7196400,3.7742488E+002
0.7196500,3.7743542E+002
0.7196600,3.7744596E+002
0.7196700,3.7745650E+002
0.7196800,3.7746703E+002
0.7196900,3.7747757E+002
0.7197000,3.7748811E+002
0.7197100,3.7749864E+002
0.7197200,3.7750918E+002
0.7197300,3.7751972E+002
0.7197400,3.7753025E+002
0.7197500,3.7754079E+002
0.7197600,3.7755132E+002
0.7197700,3.7756186E+002
0.7197800,3.7757239E+002
0.7197900,3.7758293E+002
0.7198000,3.7759346E+002
0.7198100,3.7760399E+002
0.7198200,3.7761453E+002
0.7198300,3.7762506E+002
0.7198400,3.7763560E+002
0.7198500,1.1001351E+003
0.7198600,3.7765666E+002
0.7198700,3.7766719E+002
0.7198800,3.7767773E+002
0.7198900,3.7768826E+002
0.7199000,3.7769879E+002
0.7199100,3.7770932E+002
0.7199200,3.7771985E+002
0.7199300,3.7773038E+002
0.7199400,3.7774091E+002
0.7199500,3.7775144E+002
0.7199600,1.2338250E+003
0.7199700,3.7777250E+002
0.7199800,3.7778303E+002
0.7199900,6.9438057E+002
0.7200000,3.7780409E+002
0.7200100,3.7781462E+002
0.7200200,3.7782515E+002
0.7200300,3.7783568E+002
0.7200400,3.7784621E+002
0.7200500,3.7785673E+002
0.7200600,3.7786726E+002
0.7200700,3.7787779E+002
0.7200800,1.4847583E+003
0.7200900,3.7789884E+002
0.7201000,3.7790937E+002
0.7201100,3.7791989E+002
0.7201200,3.7793042E+002
0.7201300,3.7794095E+002
0.7201400,1.1636635E+003
0.7201500,3.7796200E+002
0.7201600,3.7797252E+002
0.7201700,3.7798305E+002
0.7201800,3.7799357E+002
0.7201900,3.7800410E+002
0.7202000,3.7801462E+002
0.7202100,3.7802514E+002
0.7202200,3.7803567E+002
0.7202300,3.7804619E+002
0.7202400,3.7805671E+002
0.7202500,3.7806724E+002
0.7202600,3.7807776E+002
0.7202700,3.7808828E+002
0.7202800,3.7809880E+002
0.7202900,1.0485493E+003
0.7203000,3.7811984E+002
0.7203100,3.7813037E+002
0.7203200,3.7814089E+002
0.7203300,3.7815141E+002
0.7203400,3.7816193E+002
0.7203500,3.7817245E+002
0.7203600,3.7818297E+002
0.7203700,3.7819349E+002
0.7203800,3.7820401E+002
0.7203900,3.7821453E+002
0.7204000,3.7822504E+002
0.7204100,3.7823556E+002
0.7204200,3.7824608E+002
0.7204300,3.7825660E+002
0.7204400,3.7826712E+002
0.7204500,3.7827763E+002
0.7204600,3.7828815E+002
0.7204700,3.7829867E+002
0.7204800,3.7830919E+002
0.7204900,3.7831970E+002
0.7205000,3.7833022E+002
0.7205100,3.7834073E+002
0.7205200,3.7835125E+002
0.7205300,3.7836177E+002
0.7205400,3.7837228E+002
0.7205500,3.7838280E+002
0.7205600,3.7839331E+002
0.7205700,3.7840382E+002
0.7205800,3.7841434E+002
0.7205900,3.7842485E+002
0.7206000,3.7843537E+002
0.7206100,3.7844588E+002
0.7206200,3.7845639E+002
0.7206300,3.7846691E+002
0.7206400,3.7847742E+002
0.7206500,3.7848793E+002
0.7206600,3.7849844E+002
0.7206700,3.7850895E+002
0.7206800,3.7851947E+002
0.7206900,3.7852998E+002
0.7207000,3.7854049E+002
0.7207100,3.7855100E+002
0.7207200,3.7856151E+002
0.7207300,3.7857202E+002
0.7207400,3.7858253E+002
0.7207500,3.7859304E+002
0.7207600,3.7860355E+002
0.7207700,3.7861406E+002
0.7207800,3.7862457E+002
0.7207900,1.3106791E+003
0.7208000,3.7864559E+002
0.7208100,3.7865609E+002
0.7208200,3.7866660E+002
0.7208300,3.7867711E+002
0.7208400,3.7868762E+002
0.7208500,3.7869812E+002
0.7208600,3.7870863E+002
0.7208700,3.7871914E+002
0.7208800,3.7872964E+002
0.7208900,3.7874015E+002
0.7209000,3.7875066E+002
0.7209100,3.7876116E+002
0.7209200,3.7877167E+002
0.7209300,3.7878217E+002
0.7209400,3.7879268E+002
0.7209500,3.7880318E+002
0.7209600,3.7881369E+002
0.7209700,3.7882419E+002
0.7209800,3.7883470E+002
0.7209900,3.7884520E+002
0.7210000,3.7885570E+002
0.7210100,3.7886621E+002
0.7210200,3.7887671E+002
0.7210300,3.7888721E+002
0.7210400,3.7889771E+002
0.7210500,3.7890822E+002
0.7210600,3.7891872E+002
0.7210700,3.7892922E+002
0.7210800,3.7893972E+002
0.7210900,3.7895022E+002
0.7211000,3.7896072E+002
0.7211100,3.7897122E+002
0.7211200,3.7898172E+002
0.7211300,3.7899222E+002
0.7211400,3.7900272E+002
0.7211500,3.7901322E+002
0.7211600,3.7902372E+002
0.7211700,3.7903422E+002
0.7211800,3.7904472E+002
0.7211900,3.7905522E+002
0.7212000,3.7906572E+002
0.7212100,3.7907621E+002
0.7212200,3.7908671E+002
0.7212300,3.7909721E+002
0.7212400,3.7910771E+002
0.7212500,3.7911820E+002
0.7212600,3.7912870E+002
0.7212700,3.7913920E+002
0.7212800,3.7914969E+002
0.7212900,3.7916019E+002
0.7213000,3.7917068E+002
0.7213100,3.7918118E+002
0.7213200,3.7919167E+002
0.7213300,3.7920217E+002
0.7213400,3.7921266E+002
0.7213500,3.7922316E+002
0.7213600,3.7923365E+002
0.7213700,3.7924415E+002
0.7213800,3.7925464E+002
0.7213900,3.7926513E+002
0.7214000,3.7927563E+002
0.7214100,3.7928612E+002
0.7214200,3.7929661E+002
0.7214300,3.7930710E+002
0.7214400,3.7931760E+002
0.7214500,3.7932809E+002
0.7214600,3.7933858E+002
0.7214700,3.7934907E+002
0.7214800,3.7935956E+002
0.7214900,3.7937005E+002
0.7215000,3.7938054E+002
0.7215100,3.7939103E+002
0.7215200,3.7940152E+002
0.7215300,3.7941201E+002
0.7215400,3.7942250E+002
0.7215500,3.7943299E+002
0.7215600,3.7944348E+002
0.7215700,3.7945397E+002
0.7215800,3.7946446E+002
0.7215900,3.7947495E+002
0.7216000,3.7948543E+002
0.7216100,3.7949592E+002
0.7216200,3.7950641E+002
0.7216300,3.7951690E+002
0.7216400,3.7952738E+002
0.7216500,3.7953787E+002
0.7216600,3.7954836E+002
0.7216700,3.7955884E+002
0.7216800,3.7956933E+002
0.7216900,3.7957981E+002
0.7217000,3.7959030E+002
0.7217100,3.7960078E+002
0.7217200,3.7961127E+002
0.7217300,3.7962175E+002
0.7217400,3.7963224E+002
0.7217500,3.7964272E+002
0.7217600,3.7965321E+002
0.7217700,3.7966369E+002
0.7217800,3.7967417E+002
0.7217900,3.7968466E+002
0.7218000,3.7969514E+002
0.7218100,3.7970562E+002
0.7218200,3.7971610E+002
0.7218300,3.7972659E+002
0.7218400,3.7973707E+002
0.7218500,3.7974755E+002
0.7218600,3.7975803E+002
0.7218700,3.7976851E+002
0.7218800,3.7977899E+002
0.7218900,3.7978947E+002
0.7219000,3.7979995E+002
0.7219100,3.7981043E+002
0.7219200,3.7982091E+002
0.7219300,3.7983139E+002
0.7219400,3.7984187E+002
0.7219500,3.7985235E+002
0.7219600,3.7986283E+002
0.7219700,3.7987331E+002
0.7219800,3.7988378E+002
0.7219900,3.7989426E+002
0.7220000,3.7990474E+002
0.7220100,3.7991522E+002
0.7220200,3.7992569E+002
0.7220300,3.7993617E+002
0.7220400,3.7994665E+002
0.7220500,3.7995712E+002
0.7220600,3.7996760E+002
0.7220700,3.7997808E+002
0.7220800,3.7998855E+002
0.7220900,3.7999903E+002
0.7221000,3.8000950E+002
0.7221100,1.4238220E+003
0.7221200,3.8003045E+002
0.7221300,3.8004093E+002
0.7221400,3.8005140E+002
0.7221500,9.9018589E+002
0.7221600,3.8007235E+002
0.7221700,3.8008282E+002
0.7221800,3.8009329E+002
0.7221900,3.8010377E+002
0.7222000,3.8011424E+002
0.7222100,3.8012471E+002
0.7222200,3.8013518E+002
0.7222300,1.6584167E+003
0.7222400,3.8015613E+002
0.7222500,3.8016660E+002
0.7222600,3.8017707E+002
0.7222700,3.8018754E+002
0.7222800,3.8019801E+002
0.7222900,3.8020848E+002
0.7223000,3.8021895E+002
0.7223100,3.8022942E+002
0.7223200,3.8023989E+002
0.7223300,3.8025036E+002
0.7223400,3.8026083E+002
0.7223500,9.3532631E+002
0.7223600,3.8028176E+002
0.7223700,3.8029223E+002
0.7223800,1.0480107E+003
0.7223900,3.8031317E+002
0.7224000,3.8032364E+002
0.7224100,3.8033410E+002
0.7224200,3.8034457E+002
0.7224300,3.8035504E+002
0.7224400,3.8036550E+002
0.7224500,3.8037597E+002
0.7224600,3.8038643E+002
0.7224700,3.8039690E+002
0.7224800,3.8040736E+002
0.7224900,3.8041783E+002
0.7225000,3.8042829E+002
0.7225100,3.8043876E+002
0.7225200,1.3247322E+003
0.7225300,3.8045969E+002
0.7225400,3.8047015E+002
0.7225500,3.8048061E+002
0.7225600,3.8049108E+002
0.7225700,3.8050154E+002
0.7225800,3.8051200E+002
0.7225900,3.8052247E+002
0.7226000,3.8053293E+002
0.7226100,3.8054339E+002
0.7226200,3.8055385E+002
0.7226300,3.8056431E+002
0.7226400,3.8057477E+002
0.7226500,3.8058524E+002
0.7226600,3.8059570E+002
0.7226700,3.8060616E+002
0.7226800,3.8061662E+002
0.7226900,3.8062708E+002
0.7227000,3.8063754E+002
0.7227100,3.8064800E+002
0.7227200,3.8065845E+002
0.7227300,3.8066891E+002
0.7227400,3.8067937E+002
0.7227500,3.8068983E+002
0.7227600,3.8070029E+002
0.7227700,3.8071075E+002
0.7227800,3.8072120E+002
0.7227900,3.8073166E+002
0.7228000,3.8074212E+002
0.7228100,3.8075258E+002
0.7228200,3.8076303E+002
0.7228300,3.8077349E+002
0.7228400,3.8078394E+002
0.7228500,3.8079440E+002
0.7228600,3.8080486E+002
0.7228700,1.8171033E+003
0.7228800,3.8082577E+002
0.7228900,3.8083622E+002
0.7229000,3.8084667E+002
0.7229100,3.8085713E+002
0.7229200,3.8086758E+002
0.7229300,3.8087804E+002
0.7229400,1.7512135E+003
0.7229500,3.8089894E+002
0.7229600,3.8090940E+002
0.7229700,3.8091985E+002
0.7229800,3.8093030E+002
0.7229900,3.8094075E+002
0.7230000,3.8095121E+002
0.7230100,3.8096166E+002
0.7230200,3.8097211E+002
0.7230300,3.8098256E+002
0.7230400,3.8099301E+002
0.7230500,3.8100346E+002
0.7230600,3.8101391E+002
0.7230700,3.8102436E+002
0.7230800,3.8103481E+002
0.7230900,3.8104526E+002
0.7231000,3.8105571E+002
0.7231100,3.8106616E+002
0.7231200,3.8107661E+002
0.7231300,3.8108706E+002
0.7231400,3.8109751E+002
0.7231500,3.8110795E+002
0.7231600,3.8111840E+002
0.7231700,3.8112885E+002
0.7231800,3.8113930E+002
0.7231900,3.8114974E+002
0.7232000,3.8116019E+002
0.7232100,3.8117064E+002
0.7232200,3.8118108E+002
0.7232300,3.8119153E+002
0.7232400,1.2994760E+003
0.7232500,3.8121242E+002
0.7232600,3.8122287E+002
0.7232700,3.8123331E+002
0.7232800,3.8124376E+002
0.7232900,3.8125420E+002
0.7233000,3.8126464E+002
0.7233100,2.0465481E+003
0.7233200,3.8128553E+002
0.7233300,3.8129597E+002
0.7233400,3.8130642E+002
0.7233500,1.1473949E+003
0.7233600,3.8132730E+002
0.7233700,3.8133775E+002
0.7233800,3.8134819E+002
0.7233900,3.8135863E+002
0.7234000,3.8136907E+002
0.7234100,3.8137951E+002
0.7234200,1.9357650E+003
0.7234300,3.8140040E+002
0.7234400,3.8141084E+002
0.7234500,3.8142128E+002
0.7234600,3.8143172E+002
0.7234700,3.8144216E+002
0.7234800,3.8145260E+002
0.7234900,3.8146303E+002
0.7235000,3.8147347E+002
0.7235100,3.8148391E+002
0.7235200,3.8149435E+002
0.7235300,3.8150479E+002
0.7235400,3.8151523E+002
0.7235500,3.8152567E+002
0.7235600,3.8153610E+002
0.7235700,3.8154654E+002
0.7235800,3.8155698E+002
0.7235900,3.8156741E+002
0.7236000,8.9070886E+002
0.7236100,3.8158829E+002
0.7236200,3.8159872E+002
0.7236300,3.8160916E+002
0.7236400,3.8161959E+002
0.7236500,3.8163003E+002
0.7236600,3.8164046E+002
0.7236700,3.8165090E+002
0.7236800,3.8166133E+002
0.7236900,3.8167177E+002
0.7237000,3.8168220E+002
0.7237100,1.2924387E+003
0.7237200,3.8170307E+002
0.7237300,3.8171350E+002
0.7237400,3.8172393E+002
0.7237500,3.8173437E+002
0.7237600,3.8174480E+002
0.7237700,3.8175523E+002
0.7237800,3.8176566E+002
0.7237900,3.8177609E+002
0.7238000,3.8178653E+002
0.7238100,3.8179696E+002
0.7238200,3.8180739E+002
0.7238300,3.8181782E+002
0.7238400,3.8182825E+002
0.7238500,3.8183868E+002
0.7238600,3.8184911E+002
0.7238700,2.8667803E+004
0.7238800,3.8186997E+002
0.7238900,3.8188040E+002
0.7239000,3.8189083E+002
0.7239100,3.8190125E+002
0.7239200,3.8191168E+002
0.7239300,3.8192211E+002
0.7239400,3.8193254E+002
0.7239500,3.8194297E+002
0.7239600,3.8195339E+002
0.7239700,3.8196382E+002
0.7239800,3.8197425E+002
0.7239900,3.8198467E+002
0.7240000,3.8199510E+002
0.7240100,4.3054608E+004
0.7240200,3.8201595E+002
0.7240300,3.8202638E+002
0.7240400,3.8203680E+002
0.7240500,3.8204723E+002
0.7240600,3.8205765E+002
0.7240700,3.8206808E+002
0.7240800,1.1402643E+004
0.7240900,3.8208892E+002
0.7241000,3.8209935E+002
0.7241100,3.8210977E+002
0.7241200,3.8212019E+002
0.7241300,3.8213062E+002
0.7241400,1.3338771E+004
0.7241500,3.8215146E+002
0.7241600,3.8216188E+002
0.7241700,3.8217230E+002
0.7241800,3.8218273E+002
0.7241900,7.7138483E+003
0.7242000,3.8220357E+002
0.7242100,3.8221399E+002
0.7242200,3.8222441E+002
0.7242300,1.2324129E+003
0.7242400,3.8224525E+002
0.7242500,3.8225567E+002
0.7242600,3.8226609E+002
0.7242700,1.3483135E+003
0.7242800,3.8228693E+002
0.7242900,3.8229735E+002
0.7243000,3.8230777E+002
0.7243100,3.8231818E+002
0.7243200,3.8232860E+002
0.7243300,3.8233902E+002
0.7243400,1.4734035E+003
0.7243500,3.8235985E+002
0.7243600,3.8237027E+002
0.7243700,3.8238069E+002
0.7243800,1.1813741E+003
0.7243900,3.8240152E+002
0.7244000,3.8241194E+002
0.7244100,3.8242235E+002
0.7244200,3.8243277E+002
0.7244300,3.8244318E+002
0.7244400,3.8245360E+002
0.7244500,1.5928980E+003
0.7244600,3.8247443E+002
0.7244700,3.8248484E+002
0.7244800,3.8249525E+002
0.7244900,6.5180300E+004
0.7245000,3.8251608E+002
0.7245100,3.8252649E+002
0.7245200,3.8253691E+002
0.7245300,3.8254732E+002
0.7245400,3.8255773E+002
0.7245500,3.8256814E+002
0.7245600,1.9982236E+003
0.7245700,3.8258897E+002
0.7245800,2.0796034E+003
0.7245900,3.8260979E+002
0.7246000,3.8262020E+002
0.7246100,3.8263061E+002
0.7246200,3.8264102E+002
0.7246300,3.8265143E+002
0.7246400,3.8266184E+002
0.7246500,1.1158316E+004
0.7246600,3.8268266E+002
0.7246700,3.8269307E+002
0.7246800,3.8270348E+002
0.7246900,1.6197239E+003
0.7247000,3.8272429E+002
0.7247100,3.8273470E+002
0.7247200,3.8274511E+002
0.7247300,3.8275552E+002
0.7247400,3.8276592E+002
0.7247500,3.8277633E+002
0.7247600,1.5835458E+003
0.7247700,3.8279714E+002
0.7247800,3.8280755E+002
0.7247900,3.8281796E+002
0.7248000,3.8282836E+002
0.7248100,3.8283877E+002
0.7248200,3.8284917E+002
0.7248300,3.8285958E+002
0.7248400,3.8286998E+002
0.7248500,3.8288039E+002
0.7248600,1.5113748E+003
0.7248700,3.8290119E+002
0.7248800,3.8291160E+002
0.7248900,3.8292200E+002
0.7249000,3.8293240E+002
0.7249100,3.8294281E+002
0.7249200,3.8295321E+002
0.7249300,3.8296361E+002
0.7249400,3.8297401E+002
0.7249500,3.8298441E+002
0.7249600,1.8504609E+003
0.7249700,3.8300522E+002
0.7249800,3.8301562E+002
0.7249900,3.8302602E+002
0.7250000,3.8303642E+002
0.7250100,3.8304682E+002
0.7250200,3.8305722E+002
0.7250300,3.8306762E+002
0.7250400,3.8307802E+002
0.7250500,3.8308842E+002
0.7250600,3.8309882E+002
0.7250700,1.7279802E+003
0.7250800,3.8311961E+002
0.7250900,3.8313001E+002
0.7251000,3.8314041E+002
0.7251100,3.8315081E+002
0.7251200,3.8316121E+002
0.7251300,3.8317160E+002
0.7251400,3.8318200E+002
0.7251500,3.8319240E+002
0.7251600,3.8320279E+002
0.7251700,3.8321319E+002
0.7251800,3.8322358E+002
0.7251900,3.8323398E+002
0.7252000,1.3330514E+003
0.7252100,3.8325477E+002
0.7252200,3.8326517E+002
0.7252300,3.8327556E+002
0.7252400,3.8328595E+002
0.7252500,3.8329635E+002
0.7252600,3.8330674E+002
0.7252700,3.8331714E+002
0.7252800,3.8332753E+002
0.7252900,3.8333792E+002
0.7253000,3.8334831E+002
0.7253100,1.7668576E+004
0.7253200,3.8336910E+002
0.7253300,3.8337949E+002
0.7253400,3.8338988E+002
0.7253500,3.8340027E+002
0.7253600,3.8341067E+002
0.7253700,3.8342106E+002
0.7253800,3.8343145E+002
0.7253900,3.8344184E+002
0.7254000,3.8345223E+002
0.7254100,3.8346262E+002
0.7254200,3.8347301E+002
0.7254300,3.8348340E+002
0.7254400,3.8349379E+002
0.7254500,3.8350417E+002
0.7254600,3.8351456E+002
0.7254700,3.8352495E+002
0.7254800,3.8353534E+002
0.7254900,3.8354573E+002
0.7255000,3.8355612E+002
0.7255100,3.8356650E+002
0.7255200,3.8357689E+002
0.7255300,3.4040874E+003
0.7255400,3.8359766E+002
0.7255500,3.8360805E+002
0.7255600,3.8361844E+002
0.7255700,3.8362882E+002
0.7255800,3.8363921E+002
0.7255900,4.8778377E+003
0.7256000,3.8365998E+002
0.7256100,3.8367036E+002
0.7256200,3.8368075E+002
0.7256300,9.3912115E+002
0.7256400,3.8370152E+002
0.7256500,3.8371190E+002
0.7256600,3.8372228E+002
0.7256700,3.8373267E+002
0.7256800,3.8374305E+002
0.7256900,3.8375343E+002
0.7257000,3.8376381E+002
0.7257100,1.1918452E+003
0.7257200,3.8378458E+002
0.7257300,3.8379496E+002
0.7257400,3.8380534E+002
0.7257500,3.8381572E+002
0.7257600,3.8382610E+002
0.7257700,3.8383648E+002
0.7257800,3.8384686E+002
0.7257900,3.8385724E+002
0.7258000,3.8386762E+002
0.7258100,3.8387800E+002
0.7258200,3.8388838E+002
0.7258300,3.8389876E+002
0.7258400,3.8390914E+002
0.7258500,3.8391952E+002
0.7258600,3.8392990E+002
0.7258700,3.8394028E+002
0.7258800,3.8395065E+002
0.7258900,3.8396103E+002
0.7259000,3.8397141E+002
0.7259100,1.2447858E+003
0.7259200,3.8399216E+002
0.7259300,3.8400254E+002
0.7259400,3.8401292E+002
0.7259500,3.8402329E+002
0.7259600,3.8403367E+002
0.7259700,3.8404404E+002
0.7259800,3.8405442E+002
0.7259900,3.8406479E+002
0.7260000,3.8407517E+002
0.7260100,3.8408554E+002
0.7260200,1.6836969E+003
0.7260300,3.8410629E+002
0.7260400,3.8411666E+002
0.7260500,3.8412704E+002
0.7260600,3.8413741E+002
0.7260700,3.8414778E+002
0.7260800,3.8415816E+002
0.7260900,3.8416853E+002
0.7261000,3.8417890E+002
0.7261100,3.8418927E+002
0.7261200,1.0334457E+003
0.7261300,3.8421002E+002
0.7261400,3.8422039E+002
0.7261500,3.8423076E+002
0.7261600,3.8424113E+002
0.7261700,3.8425150E+002
0.7261800,3.8426187E+002
0.7261900,3.8427224E+002
0.7262000,3.8428261E+002
0.7262100,3.8429298E+002
0.7262200,3.8430335E+002
0.7262300,3.8431372E+002
0.7262400,3.8432408E+002
0.7262500,3.8433445E+002
0.7262600,1.6088449E+003
0.7262700,3.8435519E+002
0.7262800,3.8436556E+002
0.7262900,3.8437592E+002
0.7263000,3.8438629E+002
0.7263100,3.8439666E+002
0.7263200,3.8440702E+002
0.7263300,3.8441739E+002
0.7263400,3.8442776E+002
0.7263500,3.8443812E+002
0.7263600,3.8444849E+002
0.7263700,1.8449939E+003
0.7263800,3.8446922E+002
0.7263900,3.8447958E+002
0.7264000,3.8448995E+002
0.7264100,3.8450031E+002
0.7264200,3.8451068E+002
0.7264300,3.8452104E+002
0.7264400,3.8453140E+002
0.7264500,3.8454177E+002
0.7264600,3.8455213E+002
0.7264700,3.8456249E+002
0.7264800,3.8457285E+002
0.7264900,3.8458322E+002
0.7265000,3.8459358E+002
0.7265100,3.8460394E+002
0.7265200,3.8461430E+002
0.7265300,3.8462466E+002
0.7265400,8.6211803E+002
0.7265500,3.8464538E+002
0.7265600,3.8465574E+002
0.7265700,3.8466610E+002
0.7265800,3.8467646E+002
0.7265900,3.8468682E+002
0.7266000,3.8469718E+002
0.7266100,3.8470754E+002
0.7266200,3.8471790E+002
0.7266300,3.8472826E+002
0.7266400,1.6187706E+003
0.7266500,3.8474898E+002
0.7266600,3.8475933E+002
0.7266700,3.8476969E+002
0.7266800,3.8478005E+002
0.7266900,3.8479040E+002
0.7267000,3.8480076E+002
0.7267100,3.8481112E+002
0.7267200,3.8482147E+002
0.7267300,3.8483183E+002
0.7267400,3.8484219E+002
0.7267500,1.8126746E+003
0.7267600,3.8486290E+002
0.7267700,3.8487325E+002
0.7267800,3.8488361E+002
0.7267900,3.8489396E+002
0.7268000,2.4829034E+003
0.7268100,3.8491467E+002
0.7268200,3.8492502E+002
0.7268300,3.8493538E+002
0.7268400,3.8494573E+002
0.7268500,3.8495608E+002
0.7268600,3.8496643E+002
0.7268700,3.8497679E+002
0.7268800,3.8498714E+002
0.7268900,3.8499749E+002
0.7269000,3.8500784E+002
0.7269100,3.6148453E+003
0.7269200,3.8502854E+002
0.7269300,3.8503890E+002
0.7269400,3.8504925E+002
0.7269500,3.8505960E+002
0.7269600,3.8506995E+002
0.7269700,3.8508030E+002
0.7269800,3.8509065E+002
0.7269900,3.8510100E+002
0.7270000,3.8511134E+002
0.7270100,3.8512169E+002
0.7270200,3.8513204E+002
0.7270300,3.8514239E+002
0.7270400,3.8515274E+002
0.7270500,1.7540711E+003
0.7270600,3.8517343E+002
0.7270700,3.8518378E+002
0.7270800,3.8519413E+002
0.7270900,3.8520447E+002
0.7271000,3.8521482E+002
0.7271100,3.8522517E+002
0.7271200,3.8523551E+002
0.7271300,3.8524586E+002
0.7271400,3.8525620E+002
0.7271500,3.8526655E+002
0.7271600,1.7380489E+003
0.7271700,3.8528724E+002
0.7271800,3.8529758E+002
0.7271900,3.8530793E+002
0.7272000,3.8531827E+002
0.7272100,3.8532861E+002
0.7272200,3.8533896E+002
0.7272300,3.8534930E+002
0.7272400,3.8535964E+002
0.7272500,3.8536999E+002
0.7272600,3.8538033E+002
0.7272700,3.8539067E+002
0.7272800,3.8540101E+002
0.7272900,3.8541135E+002
0.7273000,3.8542170E+002
0.7273100,3.8543204E+002
0.7273200,8.2421839E+002
0.7273300,3.8545272E+002
0.7273400,3.8546306E+002
0.7273500,3.8547340E+002
0.7273600,3.8548374E+002
0.7273700,3.8549408E+002
0.7273800,3.8550442E+002
0.7273900,3.8551476E+002
0.7274000,3.8552509E+002
0.7274100,3.8553543E+002
0.7274200,3.8554577E+002
0.7274300,3.8555611E+002
0.7274400,3.8556645E+002
0.7274500,3.8557678E+002
0.7274600,3.8558712E+002
0.7274700,3.8559746E+002
0.7274800,3.8560779E+002
0.7274900,3.8561813E+002
0.7275000,3.8562847E+002
0.7275100,1.6435784E+004
0.7275200,3.8564914E+002
0.7275300,3.8565947E+002
0.7275400,3.8566981E+002
0.7275500,3.8568014E+002
0.7275600,3.8569048E+002
0.7275700,3.8570081E+002
0.7275800,3.8571115E+002
0.7275900,3.8572148E+002
0.7276000,2.0646219E+003
0.7276100,3.8574215E+002
0.7276200,3.8575248E+002
0.7276300,3.8576281E+002
0.7276400,1.1186531E+005
0.7276500,3.8578348E+002
0.7276600,3.8579381E+002
0.7276700,3.8580414E+002
0.7276800,3.8581447E+002
0.7276900,3.8582481E+002
0.7277000,1.3346562E+003
0.7277100,3.8584547E+002
0.7277200,3.8585580E+002
0.7277300,3.8586613E+002
0.7277400,3.8587646E+002
0.7277500,3.8588679E+002
0.7277600,3.8589712E+002
0.7277700,3.8590745E+002
0.7277800,3.8591778E+002
0.7277900,3.8592810E+002
0.7278000,3.8593843E+002
0.7278100,3.8594876E+002
0.7278200,3.8595909E+002
0.7278300,3.8596942E+002
0.7278400,3.8597974E+002
0.7278500,3.8599007E+002
0.7278600,3.8600040E+002
0.7278700,3.8601072E+002
0.7278800,3.8602105E+002
0.7278900,3.8603138E+002
0.7279000,3.8604170E+002
0.7279100,3.8605203E+002
0.7279200,1.2000754E+003
0.7279300,3.8607268E+002
0.7279400,3.8608300E+002
0.7279500,3.8609333E+002
0.7279600,3.8610365E+002
0.7279700,1.3065240E+003
0.7279800,3.8612430E+002
0.7279900,3.8613462E+002
0.7280000,3.8614495E+002
0.7280100,3.8615527E+002
0.7280200,3.8616559E+002
0.7280300,3.8617592E+002
0.7280400,3.8618624E+002
0.7280500,3.8619656E+002
0.7280600,3.8620688E+002
0.7280700,3.8621720E+002
0.7280800,1.4176606E+003
0.7280900,3.8623785E+002
0.7281000,3.8624817E+002
0.7281100,3.8625849E+002
0.7281200,3.8626881E+002
0.7281300,3.8627913E+002
0.7281400,3.8628945E+002
0.7281500,3.9241759E+003
0.7281600,2.8215801E+003
0.7281700,3.8632040E+002
0.7281800,3.8633072E+002
0.7281900,3.8634104E+002
