a,b
0.7859000,1.0125845E+003
0.7859100,1.0125863E+003
0.7859200,1.0125881E+003
0.7859300,1.0125899E+003
0.7859400,1.0125917E+003
0.7859500,1.0125935E+003
0.7859600,1.0125953E+003
0.7859700,1.0125971E+003
0.7859800,1.0125989E+003
0.7859900,1.0126007E+003
0.7860000,1.0126025E+003
0.7860100,1.0126043E+003
0.7860200,1.0126060E+003
0.7860300,1.0126078E+003
0.7860400,1.0126096E+003
0.7860500,1.0126114E+003
0.7860600,6.0200081E+004
0.7860700,1.0126149E+003
0.7860800,1.0126167E+003
0.7860900,1.0126184E+003
0.7861000,1.0126202E+003
0.7861100,1.0126220E+003
0.7861200,1.0126237E+003
0.7861300,1.0126255E+003
0.7861400,1.0126272E+003
0.7861500,1.0126290E+003
0.7861600,1.0126307E+003
0.7861700,1.0126325E+003
0.7861800,1.0126342E+003
0.7861900,1.0126359E+003
0.7862000,1.0126377E+003
0.7862100,1.0126394E+003
0.7862200,1.0126411E+003
0.7862300,1.0126428E+003
0.7862400,1.0126446E+003
0.7862500,1.0126463E+003
0.7862600,1.0126480E+003
0.7862700,1.0126497E+003
0.7862800,1.0126514E+003
0.7862900,1.0126531E+003
0.7863000,1.0126548E+003
0.7863100,1.0126566E+003
0.7863200,1.0126583E+003
0.7863300,1.0126600E+003
0.7863400,1.0126617E+003
0.7863500,1.0126633E+003
0.7863600,1.0126650E+003
0.7863700,1.0126667E+003
0.7863800,1.0126684E+003
0.7863900,1.0126701E+003
0.7864000,1.0126718E+003
0.7864100,1.0126735E+003
0.7864200,1.0126751E+003
0.7864300,1.0126768E+003
0.7864400,1.0126785E+003
0.7864500,1.0126801E+003
0.7864600,1.0126818E+003
0.7864700,1.0126835E+003
0.7864800,1.0126851E+003
0.7864900,1.0126868E+003
0.7865000,1.0126884E+003
0.7865100,1.0126901E+003
0.7865200,1.0126917E+003
0.7865300,1.0126934E+003
0.7865400,1.0126950E+003
0.7865500,1.0126967E+003
0.7865600,1.0126983E+003
0.7865700,1.0126999E+003
0.7865800,1.0127016E+003
0.7865900,1.0127032E+003
0.7866000,1.0127048E+003
0.7866100,1.0127064E+003
0.7866200,1.0127081E+003
0.7866300,1.0127097E+003
0.7866400,1.0127113E+003
0.7866500,1.0127129E+003
0.7866600,1.0127145E+003
0.7866700,1.0127161E+003
0.7866800,1.0127177E+003
0.7866900,1.0127193E+003
0.7867000,1.0127209E+003
0.7867100,1.0127225E+003
0.7867200,1.0127241E+003
0.7867300,1.0127257E+003
0.7867400,1.0127273E+003
0.7867500,1.0127289E+003
0.7867600,1.0127305E+003
0.7867700,2.5280021E+004
0.7867800,1.0127337E+003
0.7867900,1.0127352E+003
0.7868000,1.0127368E+003
0.7868100,3.3651904E+003
0.7868200,1.0127399E+003
0.7868300,1.0127415E+003
0.7868400,1.0127431E+003
0.7868500,1.0127446E+003
0.7868600,1.0127462E+003
0.7868700,1.0127478E+003
0.7868800,1.0127493E+003
0.7868900,1.0127509E+003
0.7869000,1.0127524E+003
0.7869100,1.0127539E+003
0.7869200,1.0127555E+003
0.7869300,1.0127570E+003
0.7869400,1.0127586E+003
0.7869500,1.0127601E+003
0.7869600,1.0127616E+003
0.7869700,1.0127632E+003
0.7869800,1.0127647E+003
0.7869900,1.0127662E+003
0.7870000,1.0127677E+003
0.7870100,1.0127692E+003
0.7870200,1.0127708E+003
0.7870300,1.0127723E+003
0.7870400,1.0127738E+003
0.7870500,1.0127753E+003
0.7870600,1.0127768E+003
0.7870700,7.0366928E+004
0.7870800,1.0127798E+003
0.7870900,1.0127813E+003
0.7871000,1.0127828E+003
0.7871100,1.0127843E+003
0.7871200,1.0127858E+003
0.7871300,1.0127873E+003
0.7871400,1.0127887E+003
0.7871500,1.0127902E+003
0.7871600,1.0127917E+003
0.7871700,1.0127932E+003
0.7871800,1.0127947E+003
0.7871900,1.0127961E+003
0.7872000,1.0127976E+003
0.7872100,1.0127991E+003
0.7872200,1.0128005E+003
0.7872300,1.0128020E+003
0.7872400,1.0128034E+003
0.7872500,1.0128049E+003
0.7872600,1.0128063E+003
0.7872700,1.0128078E+003
0.7872800,1.0128092E+003
0.7872900,1.0128107E+003
0.7873000,1.0128121E+003
0.7873100,1.0128136E+003
0.7873200,1.0128150E+003
0.7873300,1.0128164E+003
0.7873400,2.8490389E+003
0.7873500,1.0128193E+003
0.7873600,1.0128207E+003
0.7873700,1.0128221E+003
0.7873800,1.0128236E+003
0.7873900,1.0128250E+003
0.7874000,1.0128264E+003
0.7874100,1.0128278E+003
0.7874200,1.0128292E+003
0.7874300,1.0128306E+003
0.7874400,1.0128320E+003
0.7874500,1.0128334E+003
0.7874600,1.0128348E+003
0.7874700,1.0128362E+003
0.7874800,1.0128376E+003
0.7874900,1.0128390E+003
0.7875000,1.0128404E+003
0.7875100,1.0128418E+003
0.7875200,1.0128432E+003
0.7875300,1.0128445E+003
0.7875400,1.0128459E+003
0.7875500,1.0128473E+003
0.7875600,1.0128487E+003
0.7875700,1.0128500E+003
0.7875800,1.0128514E+003
0.7875900,1.0128528E+003
0.7876000,1.0128541E+003
0.7876100,1.0128555E+003
0.7876200,1.0128568E+003
0.7876300,1.0128582E+003
0.7876400,1.0128595E+003
0.7876500,1.0128609E+003
0.7876600,1.0128622E+003
0.7876700,1.0128636E+003
0.7876800,1.0128649E+003
0.7876900,1.0128662E+003
0.7877000,1.0128676E+003
0.7877100,1.0128689E+003
0.7877200,1.0128702E+003
0.7877300,1.0128716E+003
0.7877400,1.0128729E+003
0.7877500,1.0128742E+003
0.7877600,1.0128755E+003
0.7877700,1.0128769E+003
0.7877800,1.0128782E+003
0.7877900,1.0128795E+003
0.7878000,1.0128808E+003
0.7878100,1.0128821E+003
0.7878200,5.1195285E+003
0.7878300,1.0128847E+003
0.7878400,1.0128860E+003
0.7878500,1.0128873E+003
0.7878600,1.0128886E+003
0.7878700,3.8705904E+004
0.7878800,1.0128912E+003
0.7878900,1.0128924E+003
0.7879000,1.0128937E+003
0.7879100,1.0128950E+003
0.7879200,1.0128963E+003
0.7879300,1.0128975E+003
0.7879400,1.0128988E+003
0.7879500,1.0129001E+003
0.7879600,1.0129014E+003
0.7879700,1.0129026E+003
0.7879800,1.0129039E+003
0.7879900,1.0129051E+003
0.7880000,1.0129064E+003
0.7880100,1.0129076E+003
0.7880200,1.0129089E+003
0.7880300,1.0129101E+003
0.7880400,1.0129114E+003
0.7880500,1.0129126E+003
0.7880600,1.0129139E+003
0.7880700,1.0129151E+003
0.7880800,1.0129163E+003
0.7880900,1.0129176E+003
0.7881000,2.7449698E+003
0.7881100,1.0129200E+003
0.7881200,1.0129212E+003
0.7881300,1.0129225E+003
0.7881400,1.0129237E+003
0.7881500,1.0129249E+003
0.7881600,2.9876355E+004
0.7881700,1.0129273E+003
0.7881800,1.0129285E+003
0.7881900,1.0129297E+003
0.7882000,1.0129309E+003
0.7882100,1.0129321E+003
0.7882200,1.0129333E+003
0.7882300,1.0129345E+003
0.7882400,1.0129357E+003
0.7882500,1.0129369E+003
0.7882600,1.0129381E+003
0.7882700,1.0129393E+003
0.7882800,1.0129404E+003
0.7882900,1.0129416E+003
0.7883000,3.1592269E+003
0.7883100,1.0129440E+003
0.7883200,1.0129451E+003
0.7883300,1.0129463E+003
0.7883400,1.0129475E+003
0.7883500,1.0129486E+003
0.7883600,1.0129498E+003
0.7883700,1.0129509E+003
0.7883800,1.0129521E+003
0.7883900,1.0129533E+003
0.7884000,1.0129544E+003
0.7884100,1.0129555E+003
0.7884200,1.0129567E+003
0.7884300,1.0129578E+003
0.7884400,2.2596940E+003
0.7884500,1.0129601E+003
0.7884600,1.0129612E+003
0.7884700,3.0016144E+003
0.7884800,1.0129635E+003
0.7884900,1.0129646E+003
0.7885000,1.0129657E+003
0.7885100,1.0129669E+003
0.7885200,1.0129680E+003
0.7885300,1.0129691E+003
0.7885400,1.0129702E+003
0.7885500,1.0129713E+003
0.7885600,2.1789464E+003
0.7885700,1.0129735E+003
0.7885800,1.0129746E+003
0.7885900,1.0129757E+003
0.7886000,3.0958899E+003
0.7886100,1.0129779E+003
0.7886200,1.0129790E+003
0.7886300,1.0129801E+003
0.7886400,1.0129812E+003
0.7886500,1.0129823E+003
0.7886600,3.8026784E+003
0.7886700,1.0129844E+003
0.7886800,1.0129855E+003
0.7886900,1.0129866E+003
0.7887000,1.0129876E+003
0.7887100,1.0129887E+003
0.7887200,1.0129898E+003
0.7887300,1.0129908E+003
0.7887400,1.0129919E+003
0.7887500,1.0129929E+003
0.7887600,1.0129940E+003
0.7887700,1.0129950E+003
0.7887800,1.0129961E+003
0.7887900,3.2566552E+003
0.7888000,1.0129982E+003
0.7888100,1.0129992E+003
0.7888200,1.0130002E+003
0.7888300,1.0130013E+003
0.7888400,1.0130023E+003
0.7888500,1.0130033E+003
0.7888600,1.0130044E+003
0.7888700,1.0130054E+003
0.7888800,3.8101745E+003
0.7888900,1.0130074E+003
0.7889000,1.0130084E+003
0.7889100,1.0130095E+003
0.7889200,1.0130105E+003
0.7889300,1.0130115E+003
0.7889400,1.0130125E+003
0.7889500,1.0130135E+003
0.7889600,3.9642197E+004
0.7889700,1.0130155E+003
0.7889800,1.0130165E+003
0.7889900,1.0130175E+003
0.7890000,1.0130184E+003
0.7890100,1.0130194E+003
0.7890200,1.0130204E+003
0.7890300,1.0130214E+003
0.7890400,1.0130224E+003
0.7890500,2.3503084E+003
0.7890600,1.0130243E+003
0.7890700,1.0130253E+003
0.7890800,1.0130263E+003
0.7890900,1.0130272E+003
0.7891000,1.0130282E+003
0.7891100,1.0130292E+003
0.7891200,3.7602302E+003
0.7891300,1.0130311E+003
0.7891400,1.0130320E+003
0.7891500,1.0130330E+003
0.7891600,1.0130339E+003
0.7891700,1.0130349E+003
0.7891800,1.0130358E+003
0.7891900,1.0130367E+003
0.7892000,1.0130377E+003
0.7892100,1.0130386E+003
0.7892200,1.0130395E+003
0.7892300,1.0130405E+003
0.7892400,1.0130414E+003
0.7892500,3.3416754E+003
0.7892600,1.0130432E+003
0.7892700,1.0130441E+003
0.7892800,1.0130451E+003
0.7892900,1.0130460E+003
0.7893000,2.0746859E+003
0.7893100,1.0130478E+003
0.7893200,1.0130487E+003
0.7893300,1.0130496E+003
0.7893400,1.0130505E+003
0.7893500,2.7771994E+003
0.7893600,1.0130523E+003
0.7893700,1.0130532E+003
0.7893800,1.0130541E+003
0.7893900,1.0130549E+003
0.7894000,3.5374029E+003
0.7894100,1.0130567E+003
0.7894200,1.0130576E+003
0.7894300,1.0130585E+003
0.7894400,1.0130593E+003
0.7894500,1.0130602E+003
0.7894600,1.0130611E+003
0.7894700,1.0130619E+003
0.7894800,1.0130628E+003
0.7894900,1.0130637E+003
0.7895000,1.0130645E+003
0.7895100,1.0130654E+003
0.7895200,1.0130662E+003
0.7895300,4.6884062E+003
0.7895400,1.0130679E+003
0.7895500,1.0130687E+003
0.7895600,1.0130696E+003
0.7895700,1.0130704E+003
0.7895800,1.0130713E+003
0.7895900,1.0130721E+003
0.7896000,1.0130729E+003
0.7896100,1.0130737E+003
0.7896200,1.0130746E+003
0.7896300,1.0130754E+003
0.7896400,1.0130762E+003
0.7896500,1.0130770E+003
0.7896600,1.0130778E+003
0.7896700,1.0130787E+003
0.7896800,1.0130795E+003
0.7896900,1.0130803E+003
0.7897000,2.7530441E+003
0.7897100,1.0130819E+003
0.7897200,1.0130827E+003
0.7897300,1.0130835E+003
0.7897400,1.0130843E+003
0.7897500,1.0130850E+003
0.7897600,1.0130858E+003
0.7897700,1.0130866E+003
0.7897800,1.0130874E+003
0.7897900,2.3945622E+003
0.7898000,1.0130890E+003
0.7898100,1.0130897E+003
0.7898200,2.1641235E+003
0.7898300,1.0130913E+003
0.7898400,1.0130920E+003
0.7898500,1.0130928E+003
0.7898600,4.3957496E+003
0.7898700,1.0130943E+003
0.7898800,1.0130951E+003
0.7898900,1.0130958E+003
0.7899000,1.0130966E+003
0.7899100,1.0130973E+003
0.7899200,1.0130981E+003
0.7899300,1.0130988E+003
0.7899400,1.0130995E+003
0.7899500,1.0131003E+003
0.7899600,1.0131010E+003
0.7899700,1.0131017E+003
0.7899800,1.0131025E+003
0.7899900,1.0131032E+003
0.7900000,1.0131039E+003
0.7900100,1.0131046E+003
0.7900200,1.0131054E+003
0.7900300,1.0131061E+003
0.7900400,1.0131068E+003
0.7900500,1.0131075E+003
0.7900600,1.0131082E+003
0.7900700,1.0131089E+003
0.7900800,1.0131096E+003
0.7900900,1.0131103E+003
0.7901000,1.0131110E+003
0.7901100,1.0131117E+003
0.7901200,1.0131124E+003
0.7901300,1.0131131E+003
0.7901400,1.0131138E+003
0.7901500,1.0131144E+003
0.7901600,1.0131151E+003
0.7901700,1.0131158E+003
0.7901800,1.0131165E+003
0.7901900,1.0131171E+003
0.7902000,1.0131178E+003
0.7902100,1.0131185E+003
0.7902200,1.0131191E+003
0.7902300,1.0131198E+003
0.7902400,1.0131205E+003
0.7902500,1.0131211E+003
0.7902600,1.0131218E+003
0.7902700,4.4161825E+003
0.7902800,1.0131231E+003
0.7902900,1.0131237E+003
0.7903000,1.0131244E+003
0.7903100,1.0131250E+003
0.7903200,2.7231937E+003
0.7903300,1.0131263E+003
0.7903400,1.0131269E+003
0.7903500,1.0131275E+003
0.7903600,1.0131282E+003
0.7903700,1.0131288E+003
0.7903800,1.0131294E+003
0.7903900,1.0131300E+003
0.7904000,1.0131307E+003
0.7904100,1.0131313E+003
0.7904200,1.0131319E+003
0.7904300,1.0131325E+003
0.7904400,1.0131331E+003
0.7904500,1.0131337E+003
0.7904600,1.0131343E+003
0.7904700,1.0131349E+003
0.7904800,1.0131355E+003
0.7904900,1.0131361E+003
0.7905000,1.0131367E+003
0.7905100,1.0131373E+003
0.7905200,1.0131378E+003
0.7905300,1.0131384E+003
0.7905400,1.0131390E+003
0.7905500,1.0131396E+003
0.7905600,2.8662142E+003
0.7905700,1.0131407E+003
0.7905800,1.0131413E+003
0.7905900,1.0131419E+003
0.7906000,1.0131424E+003
0.7906100,1.0131430E+003
0.7906200,1.0131435E+003
0.7906300,1.0131441E+003
0.7906400,1.0131447E+003
0.7906500,1.0131452E+003
0.7906600,1.0131458E+003
0.7906700,1.0131463E+003
0.7906800,1.0131468E+003
0.7906900,3.8432005E+003
0.7907000,1.0131479E+003
0.7907100,1.0131485E+003
0.7907200,1.0131490E+003
0.7907300,1.0131495E+003
0.7907400,1.0131500E+003
0.7907500,1.0131506E+003
0.7907600,1.0131511E+003
0.7907700,1.0131516E+003
0.7907800,1.0131521E+003
0.7907900,1.0131526E+003
0.7908000,1.0131531E+003
0.7908100,1.0131536E+003
0.7908200,1.0131542E+003
0.7908300,1.0131547E+003
0.7908400,1.0131552E+003
0.7908500,1.0131557E+003
0.7908600,1.0131561E+003
0.7908700,1.0131566E+003
0.7908800,1.0131571E+003
0.7908900,1.0131576E+003
0.7909000,1.0131581E+003
0.7909100,1.0131586E+003
0.7909200,1.0131591E+003
0.7909300,1.0131595E+003
0.7909400,1.0131600E+003
0.7909500,1.0131605E+003
0.7909600,3.8436590E+003
0.7909700,1.0131614E+003
0.7909800,1.0131619E+003
0.7909900,1.0131623E+003
0.7910000,1.0131628E+003
0.7910100,1.0131632E+003
0.7910200,1.0131637E+003
0.7910300,1.0131641E+003
0.7910400,1.0131646E+003
0.7910500,1.0131650E+003
0.7910600,1.0131655E+003
0.7910700,1.0131659E+003
0.7910800,1.0131663E+003
0.7910900,4.1385079E+003
0.7911000,1.0131672E+003
0.7911100,1.0131676E+003
0.7911200,1.0131681E+003
0.7911300,1.0131685E+003
0.7911400,1.0131689E+003
0.7911500,1.0131693E+003
0.7911600,1.0131697E+003
0.7911700,1.0131702E+003
0.7911800,1.0131706E+003
0.7911900,1.0131710E+003
0.7912000,1.0131714E+003
0.7912100,1.0131718E+003
0.7912200,2.3664167E+004
0.7912300,1.0131726E+003
0.7912400,1.0131730E+003
0.7912500,1.0131734E+003
0.7912600,1.0131737E+003
0.7912700,1.0131741E+003
0.7912800,1.0131745E+003
0.7912900,1.0131749E+003
0.7913000,1.0131753E+003
0.7913100,1.0131756E+003
0.7913200,1.0131760E+003
0.7913300,1.0131764E+003
0.7913400,1.0131767E+003
0.7913500,1.0131771E+003
0.7913600,1.0131775E+003
0.7913700,2.0242231E+005
0.7913800,1.0131782E+003
0.7913900,1.0131785E+003
0.7914000,1.0131789E+003
0.7914100,1.0131792E+003
0.7914200,1.0131796E+003
0.7914300,1.0131799E+003
0.7914400,1.0131803E+003
0.7914500,1.0131806E+003
0.7914600,1.0131809E+003
0.7914700,1.0131813E+003
0.7914800,1.0131816E+003
0.7914900,1.0131819E+003
0.7915000,1.0131823E+003
0.7915100,4.6349267E+003
0.7915200,1.0131829E+003
0.7915300,1.0131832E+003
0.7915400,1.0131835E+003
0.7915500,1.0131838E+003
0.7915600,1.0131841E+003
0.7915700,1.0131844E+003
0.7915800,1.0131847E+003
0.7915900,1.0131850E+003
0.7916000,1.0131853E+003
0.7916100,1.0131856E+003
0.7916200,1.0131859E+003
0.7916300,1.0131862E+003
0.7916400,1.0131865E+003
0.7916500,1.0131868E+003
0.7916600,1.0131871E+003
0.7916700,1.0131874E+003
0.7916800,1.0131876E+003
0.7916900,1.0131879E+003
0.7917000,1.0131882E+003
0.7917100,1.0131884E+003
0.7917200,1.0131887E+003
0.7917300,1.0131890E+003
0.7917400,1.0131892E+003
0.7917500,1.0131895E+003
0.7917600,1.0131897E+003
0.7917700,1.0131900E+003
0.7917800,1.0131902E+003
0.7917900,1.0131905E+003
0.7918000,1.0131907E+003
0.7918100,1.0131910E+003
0.7918200,1.0131912E+003
0.7918300,1.0131915E+003
0.7918400,8.6587329E+003
0.7918500,1.0131919E+003
0.7918600,1.0131921E+003
0.7918700,1.0131924E+003
0.7918800,1.0131926E+003
0.7918900,1.0131928E+003
0.7919000,1.0131930E+003
0.7919100,1.0131933E+003
0.7919200,1.0131935E+003
0.7919300,1.0131937E+003
0.7919400,1.0131939E+003
0.7919500,1.0131941E+003
0.7919600,4.7159744E+003
0.7919700,1.0131945E+003
0.7919800,1.0131947E+003
0.7919900,1.0131949E+003
0.7920000,1.0131951E+003
0.7920100,1.0131953E+003
0.7920200,1.0131954E+003
0.7920300,1.0131956E+003
0.7920400,1.0131958E+003
0.7920500,1.0131960E+003
0.7920600,1.0131962E+003
0.7920700,1.0131963E+003
0.7920800,1.0131965E+003
0.7920900,1.0131967E+003
0.7921000,1.0131968E+003
0.7921100,9.0744906E+004
0.7921200,1.0131972E+003
0.7921300,1.0131973E+003
0.7921400,1.0131975E+003
0.7921500,1.0131976E+003
0.7921600,1.0131978E+003
0.7921700,1.0131979E+003
0.7921800,1.0131981E+003
0.7921900,1.0131982E+003
0.7922000,1.0131983E+003
0.7922100,1.0131985E+003
0.7922200,1.0131986E+003
0.7922300,1.0131987E+003
0.7922400,1.0131989E+003
0.7922500,1.0131990E+003
0.7922600,1.0131991E+003
0.7922700,1.0131992E+003
0.7922800,1.0131993E+003
0.7922900,1.0131995E+003
0.7923000,1.0131996E+003
0.7923100,1.0131997E+003
0.7923200,3.4656438E+003
0.7923300,1.0131999E+003
0.7923400,1.0132000E+003
0.7923500,1.0132001E+003
0.7923600,1.0132002E+003
0.7923700,1.0132003E+003
0.7923800,1.0132004E+003
0.7923900,1.0132004E+003
0.7924000,1.0132005E+003
0.7924100,1.0132006E+003
0.7924200,1.0132007E+003
0.7924300,1.0132008E+003
0.7924400,3.7328199E+003
0.7924500,1.0132009E+003
0.7924600,1.0132010E+003
0.7924700,1.0132011E+003
0.7924800,1.0132011E+003
0.7924900,1.0132012E+003
0.7925000,1.0132012E+003
0.7925100,1.0132013E+003
0.7925200,1.0132013E+003
0.7925300,1.0132014E+003
0.7925400,1.0132014E+003
0.7925500,1.0132015E+003
0.7925600,1.0132015E+003
0.7925700,1.0132016E+003
0.7925800,1.0132016E+003
0.7925900,1.0132016E+003
0.7926000,1.0132017E+003
0.7926100,1.0132017E+003
0.7926200,1.0132017E+003
0.7926300,1.0132017E+003
0.7926400,1.0132018E+003
0.7926500,1.0132018E+003
0.7926600,1.0132018E+003
0.7926700,1.0132018E+003
0.7926800,1.0132018E+003
0.7926900,1.0132018E+003
0.7927000,1.0132018E+003
0.7927100,1.0132018E+003
0.7927200,1.0132018E+003
0.7927300,1.0132018E+003
0.7927400,1.0132018E+003
0.7927500,1.0132018E+003
0.7927600,1.0132018E+003
0.7927700,1.0132018E+003
0.7927800,1.0132018E+003
0.7927900,1.0132018E+003
0.7928000,1.0132017E+003
0.7928100,1.0132017E+003
0.7928200,4.3844458E+003
0.7928300,1.0132017E+003
0.7928400,1.0132016E+003
0.7928500,2.9385526E+003
0.7928600,1.0132016E+003
0.7928700,1.0132015E+003
0.7928800,1.0132015E+003
0.7928900,1.0132014E+003
0.7929000,1.0132014E+003
0.7929100,1.0132013E+003
0.7929200,1.0132013E+003
0.7929300,1.0132012E+003
0.7929400,3.2042062E+003
0.7929500,1.0132011E+003
0.7929600,1.0132010E+003
0.7929700,1.0132010E+003
0.7929800,1.0132009E+003
0.7929900,1.0132008E+003
0.7930000,1.0132008E+003
0.7930100,1.0132007E+003
0.7930200,1.0132006E+003
0.7930300,1.0132005E+003
0.7930400,1.0132004E+003
0.7930500,1.0132003E+003
0.7930600,1.0132002E+003
0.7930700,1.0132002E+003
0.7930800,2.4129920E+004
0.7930900,1.0132000E+003
0.7931000,1.0131999E+003
0.7931100,1.0131998E+003
0.7931200,1.0131996E+003
0.7931300,1.0131995E+003
0.7931400,3.3864134E+004
0.7931500,1.0131993E+003
0.7931600,1.0131992E+003
0.7931700,1.0131991E+003
0.7931800,1.0131990E+003
0.7931900,1.0131988E+003
0.7932000,1.1177355E+004
0.7932100,1.0131986E+003
0.7932200,1.0131984E+003
0.7932300,1.0131983E+003
0.7932400,1.0131982E+003
0.7932500,1.0131980E+003
0.7932600,1.0131979E+003
0.7932700,1.0131977E+003
0.7932800,1.0131976E+003
0.7932900,1.0131974E+003
0.7933000,1.0131973E+003
0.7933100,1.0131971E+003
0.7933200,2.6154710E+003
0.7933300,1.0131968E+003
0.7933400,1.0131966E+003
0.7933500,3.6521485E+003
0.7933600,1.0131963E+003
0.7933700,1.0131961E+003
0.7933800,1.0131959E+003
0.7933900,1.0131958E+003
0.7934000,1.0131956E+003
0.7934100,1.0131954E+003
0.7934200,1.0131952E+003
0.7934300,1.0131950E+003
0.7934400,1.0131948E+003
0.7934500,1.0131946E+003
0.7934600,1.0131944E+003
0.7934700,1.0131942E+003
0.7934800,2.5480371E+003
0.7934900,1.0131938E+003
0.7935000,1.0131936E+003
0.7935100,1.0131934E+003
0.7935200,1.9903652E+003
0.7935300,1.0131930E+003
0.7935400,1.0131928E+003
0.7935500,1.0131925E+003
0.7935600,1.0131923E+003
0.7935700,1.0131921E+003
0.7935800,1.0131919E+003
0.7935900,1.0131916E+003
0.7936000,1.0131914E+003
0.7936100,1.0131912E+003
0.7936200,1.0131909E+003
0.7936300,1.0131907E+003
0.7936400,1.0131904E+003
0.7936500,1.0131902E+003
0.7936600,1.0131899E+003
0.7936700,1.0131897E+003
0.7936800,1.0131894E+003
0.7936900,1.0131892E+003
0.7937000,1.0131889E+003
0.7937100,1.0131886E+003
0.7937200,1.0131884E+003
0.7937300,1.0131881E+003
0.7937400,1.0131878E+003
0.7937500,1.0131876E+003
0.7937600,1.9298323E+003
0.7937700,1.0131870E+003
0.7937800,1.0131867E+003
0.7937900,1.0131864E+003
0.7938000,1.0131862E+003
0.7938100,1.0131859E+003
0.7938200,1.0131856E+003
0.7938300,2.0085593E+003
0.7938400,1.0131850E+003
0.7938500,1.0131847E+003
0.7938600,1.5884244E+003
0.7938700,1.0131841E+003
0.7938800,1.0131838E+003
0.7938900,1.0131834E+003
0.7939000,1.0131831E+003
0.7939100,1.0131828E+003
0.7939200,2.1912675E+003
0.7939300,1.0131822E+003
0.7939400,1.0131818E+003
0.7939500,1.0131815E+003
0.7939600,1.0131812E+003
0.7939700,1.0131809E+003
0.7939800,1.0131805E+003
0.7939900,1.0131802E+003
0.7940000,1.0131798E+003
0.7940100,1.0131795E+003
0.7940200,1.0131792E+003
0.7940300,1.0131788E+003
0.7940400,2.2391395E+003
0.7940500,1.0131781E+003
0.7940600,1.0131777E+003
0.7940700,1.0131774E+003
0.7940800,1.0131770E+003
0.7940900,1.0131767E+003
0.7941000,1.0131763E+003
0.7941100,1.0131759E+003
0.7941200,1.0131755E+003
0.7941300,1.0131752E+003
0.7941400,1.0131748E+003
0.7941500,1.0131744E+003
0.7941600,1.0131740E+003
0.7941700,2.2760657E+003
0.7941800,1.0131733E+003
0.7941900,1.0131729E+003
0.7942000,2.9955685E+003
0.7942100,1.0131721E+003
0.7942200,1.9930057E+003
0.7942300,1.0131713E+003
0.7942400,1.0131709E+003
0.7942500,1.0131705E+003
0.7942600,1.0131700E+003
0.7942700,1.0131696E+003
0.7942800,1.8758692E+003
0.7942900,1.0131688E+003
0.7943000,1.0131684E+003
0.7943100,1.0131680E+003
0.7943200,2.7381286E+003
0.7943300,1.0131671E+003
0.7943400,1.0131667E+003
0.7943500,1.0131662E+003
0.7943600,1.0131658E+003
0.7943700,1.0131654E+003
0.7943800,1.0131649E+003
0.7943900,1.0131645E+003
0.7944000,2.2331441E+003
0.7944100,1.0131636E+003
0.7944200,1.0131631E+003
0.7944300,1.0131627E+003
0.7944400,2.0216552E+003
0.7944500,1.0131618E+003
0.7944600,1.0131613E+003
0.7944700,1.0131608E+003
0.7944800,1.0131604E+003
0.7944900,1.0131599E+003
0.7945000,1.0131594E+003
0.7945100,1.0131589E+003
0.7945200,1.0131585E+003
0.7945300,4.1140691E+003
0.7945400,1.0131575E+003
0.7945500,1.0131570E+003
0.7945600,1.0131565E+003
