a,b
1.1375300,9.5077307E+002
1.1375400,9.5079863E+002
1.1375500,9.5082419E+002
1.1375600,9.5084975E+002
1.1375700,9.5087531E+002
1.1375800,9.5090087E+002
1.1375900,9.5092643E+002
1.1376000,9.5095199E+002
1.1376100,9.5097755E+002
1.1376200,9.5100311E+002
1.1376300,9.5102868E+002
1.1376400,9.5105424E+002
1.1376500,9.5107981E+002
1.1376600,9.5110537E+002
1.1376700,9.5113094E+002
1.1376800,9.5115650E+002
1.1376900,9.5118207E+002
1.1377000,9.5120764E+002
1.1377100,2.0518329E+006
1.1377200,9.5125878E+002
1.1377300,9.5128435E+002
1.1377400,9.5130992E+002
1.1377500,9.5133549E+002
1.1377600,9.5136106E+002
1.1377700,9.5138663E+002
1.1377800,9.5141221E+002
1.1377900,9.5143778E+002
1.1378000,9.5146336E+002
1.1378100,9.5148893E+002
1.1378200,9.5151451E+002
1.1378300,9.5154009E+002
1.1378400,9.5156566E+002
1.1378500,9.5159124E+002
1.1378600,9.5161682E+002
1.1378700,9.5164240E+002
1.1378800,9.5166798E+002
1.1378900,9.5169356E+002
1.1379000,9.5171914E+002
1.1379100,9.5174472E+002
1.1379200,5.6054224E+003
1.1379300,9.5179589E+002
1.1379400,9.5182148E+002
1.1379500,9.5184706E+002
1.1379600,9.5187265E+002
1.1379700,9.5189823E+002
1.1379800,9.5192382E+002
1.1379900,9.5194941E+002
1.1380000,5.6056281E+003
1.1380100,9.5200058E+002
1.1380200,9.5202617E+002
1.1380300,9.5205176E+002
1.1380400,9.5207735E+002
1.1380500,9.5210295E+002
1.1380600,9.5212854E+002
1.1380700,9.5215413E+002
1.1380800,9.5217973E+002
1.1380900,9.5220532E+002
1.1381000,9.5223091E+002
1.1381100,9.5225651E+002
1.1381200,9.5228211E+002
1.1381300,9.5230770E+002
1.1381400,9.5233330E+002
1.1381500,9.5235890E+002
1.1381600,9.5238450E+002
1.1381700,9.5241010E+002
1.1381800,9.5243570E+002
1.1381900,9.5246130E+002
1.1382000,9.5248690E+002
1.1382100,9.5251250E+002
1.1382200,9.5253811E+002
1.1382300,9.5256371E+002
1.1382400,9.5258932E+002
1.1382500,9.5261492E+002
1.1382600,9.5264053E+002
1.1382700,9.5266613E+002
1.1382800,9.5269174E+002
1.1382900,9.5271735E+002
1.1383000,9.5274296E+002
1.1383100,9.5276856E+002
1.1383200,9.5279417E+002
1.1383300,9.5281978E+002
1.1383400,9.5284540E+002
1.1383500,9.5287101E+002
1.1383600,9.5289662E+002
1.1383700,9.5292223E+002
1.1383800,9.5294785E+002
1.1383900,9.5297346E+002
1.1384000,9.5299908E+002
1.1384100,9.5302469E+002
1.1384200,9.5305031E+002
1.1384300,9.5307593E+002
1.1384400,9.5310154E+002
1.1384500,9.5312716E+002
1.1384600,9.5315278E+002
1.1384700,9.5317840E+002
1.1384800,9.5320402E+002
1.1384900,9.5322964E+002
1.1385000,9.5325527E+002
1.1385100,9.5328089E+002
1.1385200,9.5330652E+002
1.1385300,9.5333215E+002
1.1385400,9.5335778E+002
1.1385500,9.5338339E+002
1.1385600,9.5340901E+002
1.1385700,9.5343464E+002
1.1385800,9.5346026E+002
1.1385900,9.5348589E+002
1.1386000,9.5351152E+002
1.1386100,9.5353715E+002
1.1386200,9.5356378E+002
1.1386300,9.5358841E+002
1.1386400,9.5361404E+002
1.1386500,9.5363967E+002
1.1386600,9.5366531E+002
1.1386700,9.5369094E+002
1.1386800,9.5371657E+002
1.1386900,9.5374221E+002
1.1387000,9.5376784E+002
1.1387100,9.5379348E+002
1.1387200,9.5381912E+002
1.1387300,9.5384475E+002
1.1387400,9.5387039E+002
1.1387500,9.5403803E+002
1.1387600,9.5392167E+002
1.1387700,9.5394731E+002
1.1387800,9.5397295E+002
1.1387900,9.5399859E+002
1.1388000,9.5402423E+002
1.1388100,9.5404987E+002
1.1388200,9.5417952E+002
1.1388300,9.5410116E+002
1.1388400,9.5412781E+002
1.1388500,9.5415245E+002
1.1388600,9.5417810E+002
1.1388700,9.5420374E+002
1.1388800,9.5433339E+002
1.1388900,9.5425504E+002
1.1389000,9.5428069E+002
1.1389100,8.6558175E+003
1.1389200,9.5433199E+002
1.1389300,9.5435764E+002
1.1389400,9.5438329E+002
1.1389500,9.5440894E+002
1.1389600,9.5443459E+002
1.1389700,9.5446025E+002
1.1389800,9.5448590E+002
1.1389900,9.5451156E+002
1.1390000,9.5453721E+002
1.1390100,9.5456287E+002
1.1390200,9.5458853E+002
1.1390300,9.5461418E+002
1.1390400,9.5463984E+002
1.1390500,9.5466550E+002
1.1390600,8.6562024E+003
1.1390700,9.5471682E+002
1.1390800,9.5474248E+002
1.1390900,9.5476914E+002
1.1391000,9.5479380E+002
1.1391100,9.5481947E+002
1.1391200,9.5484513E+002
1.1391300,9.5487079E+002
1.1391400,9.5489646E+002
1.1391500,9.5492212E+002
1.1391600,9.5494779E+002
1.1391700,9.5497346E+002
1.1391800,9.5499912E+002
1.1391900,9.5502479E+002
1.1392000,9.5505046E+002
1.1392100,9.5507613E+002
1.1392200,9.5510180E+002
1.1392300,9.5512747E+002
1.1392400,9.5515314E+002
1.1392500,9.5517882E+002
1.1392600,9.5520449E+002
1.1392700,9.5523016E+002
1.1392800,9.5525584E+002
1.1392900,9.5528151E+002
1.1393000,9.5530719E+002
1.1393100,9.5533286E+002
1.1393200,9.5535854E+002
1.1393300,9.5538422E+002
1.1393400,9.5540990E+002
1.1393500,9.5543557E+002
1.1393600,9.5546125E+002
1.1393700,9.5548693E+002
1.1393800,9.5551262E+002
1.1393900,9.5553930E+002
1.1394000,9.5556398E+002
1.1394100,9.5558966E+002
1.1394200,9.5561535E+002
1.1394300,9.5564103E+002
1.1394400,9.5566671E+002
1.1394500,9.5569240E+002
1.1394600,9.5571809E+002
1.1394700,9.5574377E+002
1.1394800,9.5576946E+002
1.1394900,9.5579515E+002
1.1395000,9.5582084E+002
1.1395100,9.5584653E+002
1.1395200,9.5587222E+002
1.1395300,9.5589791E+002
1.1395400,9.5592360E+002
1.1395500,9.5594929E+002
1.1395600,9.5597499E+002
1.1395700,9.5600068E+002
1.1395800,9.5602637E+002
1.1395900,9.5605207E+002
1.1396000,9.5607776E+002
1.1396100,9.5610346E+002
1.1396200,9.5612916E+002
1.1396300,9.5615486E+002
1.1396400,9.5618055E+002
1.1396500,9.5620625E+002
1.1396600,9.5623195E+002
1.1396700,9.5625765E+002
1.1396800,9.5628335E+002
1.1396900,9.5630906E+002
1.1397000,9.5633476E+002
1.1397100,9.5636046E+002
1.1397200,9.5638617E+002
1.1397300,9.5641187E+002
1.1397400,9.5643757E+002
1.1397500,9.5646328E+002
1.1397600,9.5648899E+002
1.1397700,9.5651469E+002
1.1397800,9.5654040E+002
1.1397900,9.5656611E+002
1.1398000,9.5659182E+002
1.1398100,9.5661753E+002
1.1398200,9.5664324E+002
1.1398300,9.5666895E+002
1.1398400,9.5669466E+002
1.1398500,9.5672038E+002
1.1398600,9.5674609E+002
1.1398700,9.5677180E+002
1.1398800,9.5679752E+002
1.1398900,9.5682323E+002
1.1399000,9.5684895E+002
1.1399100,9.5687466E+002
1.1399200,9.5690038E+002
1.1399300,9.5692610E+002
1.1399400,9.5695182E+002
1.1399500,9.5697755E+002
1.1399600,9.5700326E+002
1.1399700,9.5702898E+002
1.1399800,9.5705470E+002
1.1399900,9.5708042E+002
1.1400000,9.5710614E+002
1.1400100,9.5713187E+002
1.1400200,9.5715759E+002
1.1400300,9.5718332E+002
1.1400400,9.5720904E+002
1.1400500,9.5723477E+002
1.1400600,9.5726049E+002
1.1400700,9.5728622E+002
1.1400800,9.5731195E+002
1.1400900,9.5733768E+002
1.1401000,9.5736340E+002
1.1401100,9.5738913E+002
1.1401200,9.5741487E+002
1.1401300,9.5744060E+002
1.1401400,9.5746633E+002
1.1401500,9.5749206E+002
1.1401600,9.5751779E+002
1.1401700,9.5754353E+002
1.1401800,9.5756926E+002
1.1401900,9.5759500E+002
1.1402000,9.5762073E+002
1.1402100,9.5764647E+002
1.1402200,9.5767221E+002
1.1402300,9.5769795E+002
1.1402400,9.5772368E+002
1.1402500,9.5774942E+002
1.1402600,9.5777516E+002
1.1402700,9.5780090E+002
1.1402800,9.5782665E+002
1.1402900,9.5785239E+002
1.1403000,9.5787813E+002
1.1403100,9.5790387E+002
1.1403200,9.5792962E+002
1.1403300,9.5795536E+002
1.1403400,9.5798111E+002
1.1403500,9.5800685E+002
1.1403600,9.5803260E+002
1.1403700,9.5805835E+002
1.1403800,9.5808410E+002
1.1403900,9.5810984E+002
1.1404000,9.5813559E+002
1.1404100,9.5816134E+002
1.1404200,9.5818709E+002
1.1404300,9.5821285E+002
1.1404400,9.5823860E+002
1.1404500,9.5826435E+002
1.1404600,9.5829010E+002
1.1404700,9.5831586E+002
1.1404800,9.5834161E+002
1.1404900,9.5836737E+002
1.1405000,9.5839312E+002
1.1405100,9.5841888E+002
1.1405200,9.5844464E+002
1.1405300,9.5847040E+002
1.1405400,9.5849616E+002
1.1405500,9.5852192E+002
1.1405600,9.5854768E+002
1.1405700,9.5857344E+002
1.1405800,9.5859920E+002
1.1405900,9.5862496E+002
1.1406000,9.5865072E+002
1.1406100,9.5867649E+002
1.1406200,9.5870225E+002
1.1406300,9.5872801E+002
1.1406400,9.5875378E+002
1.1406500,9.5877955E+002
1.1406600,9.5880531E+002
1.1406700,9.5883108E+002
1.1406800,9.5885685E+002
1.1406900,9.5888262E+002
1.1407000,9.5890839E+002
1.1407100,9.5893416E+002
1.1407200,9.5895993E+002
1.1407300,9.5898570E+002
1.1407400,9.5901147E+002
1.1407500,9.5903725E+002
1.1407600,9.5906302E+002
1.1407700,9.5908879E+002
1.1407800,9.5911457E+002
1.1407900,9.5914034E+002
1.1408000,9.5916612E+002
1.1408100,9.5919190E+002
1.1408200,9.5921767E+002
1.1408300,9.5924345E+002
1.1408400,9.5926923E+002
1.1408500,9.5929501E+002
1.1408600,9.5932079E+002
1.1408700,9.5934658E+002
1.1408800,9.5937237E+002
1.1408900,9.5939816E+002
1.1409000,9.5942394E+002
1.1409100,9.5944971E+002
1.1409200,9.5947549E+002
1.1409300,9.5950127E+002
1.1409400,9.5952706E+002
1.1409500,9.5955284E+002
1.1409600,9.5957863E+002
1.1409700,9.5960442E+002
1.1409800,9.5963021E+002
1.1409900,9.5965600E+002
1.1410000,9.5968179E+002
1.1410100,9.5970758E+002
1.1410200,9.5973337E+002
1.1410300,9.5975916E+002
1.1410400,9.5978495E+002
1.1410500,9.5981074E+002
1.1410600,9.5983654E+002
1.1410700,9.5986233E+002
1.1410800,9.5988813E+002
1.1410900,9.5991392E+002
1.1411000,9.5993972E+002
1.1411100,9.5996552E+002
1.1411200,9.5999131E+002
1.1411300,9.6001711E+002
1.1411400,9.6004291E+002
1.1411500,9.6006871E+002
1.1411600,9.6009451E+002
1.1411700,9.6012031E+002
1.1411800,9.6014611E+002
1.1411900,9.6017192E+002
1.1412000,9.6019772E+002
1.1412100,9.6022352E+002
1.1412200,9.6024933E+002
1.1412300,9.6027513E+002
1.1412400,9.6030094E+002
1.1412500,9.6032674E+002
1.1412600,9.6035255E+002
1.1412700,9.6037836E+002
1.1412800,9.6040417E+002
1.1412900,9.6042998E+002
1.1413000,9.6045579E+002
1.1413100,9.6048160E+002
1.1413200,9.6050741E+002
1.1413300,9.6053322E+002
1.1413400,9.6055903E+002
1.1413500,9.6058485E+002
1.1413600,9.6061066E+002
1.1413700,9.6063647E+002
1.1413800,9.6066229E+002
1.1413900,9.6068811E+002
1.1414000,9.6071392E+002
1.1414100,9.6073974E+002
1.1414200,9.6076556E+002
1.1414300,9.6079138E+002
1.1414400,9.6081719E+002
1.1414500,9.6084301E+002
1.1414600,9.6086883E+002
1.1414700,9.6089466E+002
1.1414800,9.6092048E+002
1.1414900,9.6094630E+002
1.1415000,9.6097213E+002
1.1415100,9.6099795E+002
1.1415200,9.6102378E+002
1.1415300,9.6104962E+002
1.1415400,9.6107543E+002
1.1415500,9.6110125E+002
1.1415600,9.6112708E+002
1.1415700,9.6115291E+002
1.1415800,9.6117873E+002
1.1415900,9.6120456E+002
1.1416000,9.6123039E+002
1.1416100,9.6125622E+002
1.1416200,9.6128205E+002
1.1416300,9.6130789E+002
1.1416400,9.6133372E+002
1.1416500,9.6135955E+002
1.1416600,9.6138539E+002
1.1416700,9.6141122E+002
1.1416800,9.6143706E+002
1.1416900,9.6146289E+002
1.1417000,9.6148873E+002
1.1417100,9.6151457E+002
1.1417200,9.6154040E+002
1.1417300,9.6156624E+002
1.1417400,9.6159208E+002
1.1417500,9.6161792E+002
1.1417600,9.6164376E+002
1.1417700,9.6166960E+002
1.1417800,9.6169545E+002
1.1417900,9.6172129E+002
1.1418000,9.6174713E+002
1.1418100,9.6177298E+002
1.1418200,9.6179882E+002
1.1418300,9.6182467E+002
1.1418400,9.6185051E+002
1.1418500,9.6187636E+002
1.1418600,9.6190221E+002
1.1418700,9.6192805E+002
1.1418800,9.6195390E+002
1.1418900,9.6197975E+002
1.1419000,9.6200560E+002
1.1419100,9.6203145E+002
1.1419200,9.6205730E+002
1.1419300,9.6208316E+002
1.1419400,9.6210901E+002
1.1419500,9.6213486E+002
1.1419600,9.6216072E+002
1.1419700,9.6218657E+002
1.1419800,9.6221243E+002
1.1419900,9.6223828E+002
1.1420000,9.6226414E+002
1.1420100,9.6229000E+002
1.1420200,9.6231586E+002
1.1420300,9.6234171E+002
1.1420400,9.6236757E+002
1.1420500,9.6239343E+002
1.1420600,9.6241929E+002
1.1420700,9.6244516E+002
1.1420800,9.6247102E+002
1.1420900,9.6249688E+002
1.1421000,9.6252274E+002
1.1421100,9.6254861E+002
1.1421200,9.6257447E+002
1.1421300,9.6260034E+002
1.1421400,9.6262621E+002
1.1421500,9.6265207E+002
1.1421600,9.6267794E+002
1.1421700,9.6270381E+002
1.1421800,9.6272968E+002
1.1421900,9.6275555E+002
1.1422000,9.6278142E+002
1.1422100,9.6280730E+002
1.1422200,9.6283317E+002
1.1422300,9.6285903E+002
1.1422400,9.6288491E+002
1.1422500,9.6291078E+002
1.1422600,9.6293665E+002
1.1422700,9.6296253E+002
1.1422800,9.6298840E+002
1.1422900,9.6301428E+002
1.1423000,9.6304016E+002
1.1423100,9.6306603E+002
1.1423200,9.6309191E+002
1.1423300,9.6311779E+002
1.1423400,9.6314367E+002
1.1423500,9.6316955E+002
1.1423600,9.6319543E+002
1.1423700,9.6322131E+002
1.1423800,9.6324720E+002
1.1423900,9.6327308E+002
1.1424000,9.6329896E+002
1.1424100,9.6332485E+002
1.1424200,9.6335073E+002
1.1424300,9.6337662E+002
1.1424400,9.6340250E+002
1.1424500,9.6342839E+002
1.1424600,9.6345428E+002
1.1424700,9.6348017E+002
1.1424800,9.6351005E+002
1.1424900,9.6353194E+002
1.1425000,9.6356183E+002
1.1425100,9.6358373E+002
1.1425200,9.6360962E+002
1.1425300,9.6363551E+002
1.1425400,9.6366140E+002
1.1425500,9.6368730E+002
1.1425600,9.6371319E+002
1.1425700,9.6374509E+002
1.1425800,9.6376498E+002
1.1425900,9.6379088E+002
1.1426000,9.6381678E+002
1.1426100,9.6384267E+002
1.1426200,9.6386857E+002
1.1426300,9.6389447E+002
1.1426400,9.6392637E+002
1.1426500,9.6394627E+002
1.1426600,9.6397217E+002
1.1426700,9.6399807E+002
1.1426800,9.6402398E+002
1.1426900,9.6404988E+002
1.1427000,9.6407578E+002
1.1427100,9.6410169E+002
1.1427200,9.6412759E+002
1.1427300,9.6415350E+002
1.1427400,9.6417940E+002
1.1427500,9.6420531E+002
1.1427600,9.6423122E+002
1.1427700,9.6425713E+002
1.1427800,9.6428304E+002
1.1427900,9.6430895E+002
1.1428000,9.6433486E+002
1.1428100,9.6436077E+002
1.1428200,9.6438668E+002
1.1428300,9.6441259E+002
1.1428400,9.6443851E+002
1.1428500,9.6446442E+002
1.1428600,9.6449033E+002
1.1428700,9.6451625E+002
1.1428800,9.6454217E+002
1.1428900,9.6456808E+002
1.1429000,9.6459400E+002
1.1429100,9.6461992E+002
1.1429200,9.6464584E+002
1.1429300,9.6467175E+002
1.1429400,9.6469767E+002
1.1429500,9.6472360E+002
1.1429600,9.6474952E+002
1.1429700,9.6477544E+002
1.1429800,9.6480136E+002
1.1429900,9.6482728E+002
1.1430000,9.6485321E+002
1.1430100,9.6487913E+002
1.1430200,9.6490506E+002
1.1430300,9.6493098E+002
1.1430400,9.6495691E+002
1.1430500,9.6498284E+002
1.1430600,9.6500877E+002
1.1430700,9.6503469E+002
1.1430800,9.6506062E+002
1.1430900,9.6508655E+002
1.1431000,9.6511248E+002
1.1431100,9.6513842E+002
1.1431200,9.6516435E+002
1.1431300,9.6519028E+002
1.1431400,9.6521621E+002
1.1431500,9.6524215E+002
1.1431600,9.6526808E+002
1.1431700,9.6529402E+002
1.1431800,9.6531995E+002
1.1431900,9.6534589E+002
1.1432000,9.6537183E+002
1.1432100,9.6539776E+002
1.1432200,9.6542370E+002
1.1432300,9.6544964E+002
1.1432400,9.6547558E+002
1.1432500,9.6550152E+002
1.1432600,9.6552747E+002
1.1432700,9.6555341E+002
1.1432800,9.6557935E+002
1.1432900,9.6560529E+002
1.1433000,9.6563124E+002
1.1433100,9.6565718E+002
1.1433200,9.6568313E+002
1.1433300,9.6570907E+002
1.1433400,9.6573502E+002
1.1433500,9.6576097E+002
1.1433600,9.6578692E+002
1.1433700,9.6581286E+002
1.1433800,9.6583881E+002
1.1433900,9.6586476E+002
1.1434000,9.6589071E+002
1.1434100,9.6591667E+002
1.1434200,9.6594262E+002
1.1434300,9.6596857E+002
1.1434400,9.6599452E+002
1.1434500,9.6602048E+002
1.1434600,9.6604643E+002
1.1434700,9.6607239E+002
1.1434800,9.6609834E+002
1.1434900,9.6612430E+002
1.1435000,9.6615026E+002
1.1435100,9.6617622E+002
1.1435200,9.6620218E+002
1.1435300,9.6622814E+002
1.1435400,9.6625410E+002
1.1435500,9.6628006E+002
1.1435600,9.6630602E+002
1.1435700,9.6633198E+002
1.1435800,9.6635794E+002
1.1435900,9.6638391E+002
1.1436000,9.6640987E+002
1.1436100,9.6643584E+002
1.1436200,9.6646180E+002
1.1436300,9.6648777E+002
1.1436400,9.6651373E+002
1.1436500,9.6653970E+002
1.1436600,9.6656567E+002
1.1436700,9.6659164E+002
1.1436800,9.6661761E+002
1.1436900,9.6664358E+002
1.1437000,9.6666955E+002
1.1437100,9.6669552E+002
1.1437200,9.6672149E+002
1.1437300,9.6674747E+002
1.1437400,9.6677344E+002
1.1437500,9.6679942E+002
1.1437600,9.6682539E+002
1.1437700,1.5452995E+006
1.1437800,9.6687736E+002
1.1437900,9.6690333E+002
1.1438000,9.6692930E+002
1.1438100,9.6695527E+002
1.1438200,9.6698125E+002
1.1438300,9.6700723E+002
1.1438400,9.6703321E+002
1.1438500,9.6705919E+002
1.1438600,9.6708518E+002
1.1438700,9.6711116E+002
1.1438800,9.6713714E+002
1.1438900,9.6716312E+002
1.1439000,9.6718911E+002
1.1439100,9.6721509E+002
1.1439200,9.6724108E+002
1.1439300,9.6726707E+002
1.1439400,9.6729305E+002
1.1439500,9.6731904E+002
1.1439600,9.6734503E+002
1.1439700,9.6737102E+002
1.1439800,9.6739701E+002
1.1439900,1.4406510E+007
1.1440000,9.6744899E+002
1.1440100,9.6747498E+002
1.1440200,9.6750097E+002
1.1440300,9.6752697E+002
1.1440400,9.6755296E+002
1.1440500,9.6757895E+002
1.1440600,9.6760495E+002
1.1440700,9.6763094E+002
1.1440800,9.6765694E+002
1.1440900,9.6768294E+002
1.1441000,9.6770894E+002
1.1441100,9.6773494E+002
1.1441200,9.6776093E+002
1.1441300,9.6778693E+002
1.1441400,9.6781293E+002
1.1441500,9.6783893E+002
1.1441600,9.6786494E+002
1.1441700,9.6789094E+002
1.1441800,9.6791694E+002
1.1441900,9.6794295E+002
1.1442000,9.6796895E+002
1.1442100,9.6799496E+002
1.1442200,9.6802096E+002
1.1442300,9.6804697E+002
1.1442400,9.6807297E+002
1.1442500,9.6809898E+002
1.1442600,9.6812499E+002
1.1442700,9.6815100E+002
1.1442800,9.6817701E+002
1.1442900,9.6820302E+002
1.1443000,9.6822903E+002
1.1443100,9.6825505E+002
1.1443200,9.6828106E+002
1.1443300,9.6830708E+002
1.1443400,9.6833310E+002
1.1443500,9.6835912E+002
1.1443600,9.6838513E+002
1.1443700,9.6841114E+002
1.1443800,9.6843716E+002
1.1443900,9.6846317E+002
1.1444000,9.6848918E+002
1.1444100,9.6851520E+002
1.1444200,9.6854122E+002
1.1444300,9.6856724E+002
1.1444400,9.6859326E+002
1.1444500,9.6861928E+002
1.1444600,9.6864530E+002
1.1444700,9.6867132E+002
1.1444800,9.6869735E+002
1.1444900,9.6872337E+002
1.1445000,9.6874940E+002
1.1445100,9.6877542E+002
1.1445200,9.6880145E+002
1.1445300,9.6882747E+002
1.1445400,9.6885350E+002
1.1445500,9.6887953E+002
1.1445600,9.6890556E+002
1.1445700,9.6893159E+002
1.1445800,9.6895762E+002
1.1445900,9.6898365E+002
1.1446000,9.6900968E+002
1.1446100,9.6903571E+002
1.1446200,9.6906174E+002
1.1446300,9.6908778E+002
1.1446400,9.6911381E+002
1.1446500,9.6913985E+002
1.1446600,9.6916588E+002
1.1446700,9.6919192E+002
1.1446800,9.6921795E+002
1.1446900,9.6924399E+002
1.1447000,9.6927003E+002
1.1447100,9.6929607E+002
1.1447200,4.7653607E+005
1.1447300,9.6934815E+002
1.1447400,9.6937419E+002
1.1447500,9.6940023E+002
1.1447600,9.6942627E+002
1.1447700,9.6945231E+002
1.1447800,9.6947836E+002
1.1447900,9.6950440E+002
1.1448000,9.6953045E+002
1.1448100,9.6955649E+002
1.1448200,9.6958254E+002
1.1448300,9.6960858E+002
1.1448400,9.6963463E+002
1.1448500,9.6966068E+002
1.1448600,9.6968673E+002
1.1448700,9.6971278E+002
1.1448800,9.6973883E+002
1.1448900,9.6976488E+002
1.1449000,9.6979093E+002
1.1449100,9.6981698E+002
1.1449200,9.6984304E+002
1.1449300,9.6986909E+002
1.1449400,9.6989514E+002
1.1449500,9.6992120E+002
1.1449600,9.6994726E+002
1.1449700,9.6997333E+002
1.1449800,9.6999938E+002
1.1449900,9.7002543E+002
1.1450000,9.7005148E+002
1.1450100,9.7007754E+002
1.1450200,9.7010360E+002
1.1450300,9.7012966E+002
1.1450400,9.7015572E+002
1.1450500,9.7018178E+002
1.1450600,9.7020784E+002
1.1450700,9.7023391E+002
1.1450800,9.7025997E+002
1.1450900,9.7028604E+002
1.1451000,9.7031210E+002
1.1451100,9.7033817E+002
1.1451200,9.7036423E+002
1.1451300,9.7039030E+002
1.1451400,9.7041637E+002
1.1451500,2.6924062E+006
1.1451600,2.6924063E+006
1.1451700,9.7049457E+002
1.1451800,9.7052064E+002
1.1451900,9.7054671E+002
1.1452000,9.7057279E+002
1.1452100,9.7059886E+002
1.1452200,9.7062493E+002
1.1452300,9.7065100E+002
1.1452400,9.7067708E+002
1.1452500,9.7070315E+002
1.1452600,9.7072923E+002
1.1452700,9.7075531E+002
1.1452800,9.7078138E+002
1.1452900,9.7080746E+002
1.1453000,9.7083354E+002
1.1453100,9.7085962E+002
1.1453200,9.7088570E+002
1.1453300,9.7091178E+002
1.1453400,9.7093786E+002
1.1453500,9.7096394E+002
1.1453600,9.7099002E+002
1.1453700,9.7101611E+002
1.1453800,9.7104219E+002
1.1453900,9.7106827E+002
1.1454000,9.7109436E+002
1.1454100,9.7112044E+002
1.1454200,9.7114653E+002
1.1454300,9.7117262E+002
1.1454400,9.7119871E+002
1.1454500,9.7122481E+002
1.1454600,9.7125090E+002
1.1454700,9.7127698E+002
1.1454800,9.7130307E+002
1.1454900,9.7132916E+002
1.1455000,9.7135525E+002
1.1455100,9.7138134E+002
1.1455200,9.7140743E+002
1.1455300,9.7143352E+002
1.1455400,9.7145962E+002
1.1455500,9.7148571E+002
1.1455600,9.7151181E+002
1.1455700,9.7153791E+002
1.1455800,9.7156400E+002
1.1455900,9.7159010E+002
1.1456000,9.7161620E+002
1.1456100,9.7164230E+002
1.1456200,9.7166840E+002
1.1456300,9.7169450E+002
1.1456400,9.7172060E+002
1.1456500,9.7174670E+002
1.1456600,9.7177280E+002
1.1456700,9.7179891E+002
1.1456800,9.7182501E+002
1.1456900,9.7185112E+002
1.1457000,9.7187722E+002
1.1457100,9.7190333E+002
1.1457200,9.7192943E+002
1.1457300,9.7195554E+002
1.1457400,9.7198165E+002
1.1457500,9.7200776E+002
1.1457600,9.7203387E+002
1.1457700,9.7205998E+002
1.1457800,9.7208609E+002
1.1457900,9.7211220E+002
1.1458000,9.7213831E+002
1.1458100,9.7216442E+002
1.1458200,9.7219053E+002
1.1458300,9.7221665E+002
1.1458400,9.7224276E+002
1.1458500,9.7226888E+002
1.1458600,9.7229499E+002
1.1458700,9.7232111E+002
1.1458800,9.7234723E+002
1.1458900,9.7237335E+002
1.1459000,9.7239947E+002
1.1459100,9.7242559E+002
1.1459200,9.7245171E+002
1.1459300,9.7247784E+002
1.1459400,9.7250396E+002
1.1459500,9.7253007E+002
1.1459600,9.7255619E+002
1.1459700,9.7258231E+002
1.1459800,9.7260844E+002
1.1459900,9.7263456E+002
1.1460000,9.7266069E+002
1.1460100,9.7268681E+002
1.1460200,9.7271294E+002
1.1460300,9.7273907E+002
1.1460400,9.7276519E+002
1.1460500,9.7279132E+002
1.1460600,9.7281745E+002
1.1460700,9.7284358E+002
1.1460800,9.7286971E+002
1.1460900,9.7289584E+002
1.1461000,9.7292198E+002
1.1461100,9.7294811E+002
1.1461200,9.7297424E+002
1.1461300,9.7300038E+002
1.1461400,9.7302651E+002
1.1461500,9.7305265E+002
1.1461600,9.7307878E+002
1.1461700,9.7310492E+002
1.1461800,9.7313106E+002
1.1461900,9.7315719E+002
